,x
TCGA-FU-A3HY-01,0.608446929294
TCGA-FU-A3HZ-01,0.5668257857060001
TCGA-FU-A3NI-01,0.6052212618199999
TCGA-FU-A3TQ-01,0.5424451207850001
TCGA-FU-A3TX-01,0.651277367584
TCGA-FU-A3WB-01,0.791248854981
TCGA-FU-A3YQ-01,0.290364462394
TCGA-FU-A40J-01,0.481323049622
TCGA-FU-A57G-01,0.466537146721
TCGA-FU-A5XV-01,0.6418340853769999
TCGA-FU-A770-01,0.571133764318
TCGA-GH-A9DA-01,0.631636589244
TCGA-HG-A2PA-01,0.45216362157799994
TCGA-HM-A3JJ-01,0.41954688415799996
TCGA-HM-A3JK-01,0.414748794642
TCGA-HM-A4S6-01,0.420585354515
TCGA-HM-A6W2-01,0.661385504746
TCGA-IR-A3L7-01,0.6951631877500001
TCGA-IR-A3LA-01,0.770393669006
TCGA-IR-A3LB-01,0.557868436918
TCGA-IR-A3LC-01,0.668316191667
TCGA-IR-A3LF-01,0.37212447078
TCGA-IR-A3LH-01,0.402739086491
TCGA-IR-A3LI-01,0.776249191667
TCGA-IR-A3LK-01,0.756732492304
TCGA-IR-A3LL-01,0.36222425833300004
TCGA-JW-A5VG-01,0.6836109635169999
TCGA-JW-A5VH-01,0.709126698817
TCGA-JW-A5VI-01,0.578569026145
TCGA-JW-A5VJ-01,0.566778694902
TCGA-JW-A5VK-01,0.8139536083329999
TCGA-JW-A5VL-01,0.664083688408
TCGA-JW-A69B-01,0.669126036191
TCGA-JW-A852-01,0.55742468922
TCGA-JW-AAVH-01,0.6974405983959999
TCGA-JX-A3PZ-01,0.570277267333
TCGA-JX-A3Q0-01,0.568828654042
TCGA-JX-A3Q8-01,0.6950841659020001
TCGA-JX-A5QV-01,0.667482058333
TCGA-LP-A4AU-01,0.331541413408
TCGA-LP-A4AV-01,0.49596937595
TCGA-LP-A4AW-01,0.401503192989
TCGA-LP-A4AX-01,0.41708130688100004
TCGA-LP-A5U2-01,0.74346645141
TCGA-LP-A5U3-01,0.7371132564139999
TCGA-LP-A7HU-01,0.44847501714599997
TCGA-MA-AA3W-01,0.33877046346699996
TCGA-MA-AA3X-01,0.483544197923
TCGA-MA-AA3Y-01,0.405350068306
TCGA-MA-AA3Z-01,0.604007384089
TCGA-MA-AA41-01,0.587371094846
TCGA-MA-AA42-01,0.39206281998099995
TCGA-MA-AA43-01,0.46644041298
TCGA-MU-A51Y-01,0.362720576976
TCGA-MU-A5YI-01,0.521879727373
TCGA-MU-A8JM-01,0.573813271343
TCGA-MY-A5BD-01,0.829656358333
TCGA-MY-A5BE-01,0.289031179189
TCGA-MY-A5BF-01,0.690901462924
TCGA-MY-A913-01,0.571175293318
TCGA-PN-A8MA-01,0.619200578252
TCGA-Q1-A5R1-01,0.657039778777
TCGA-Q1-A5R2-01,0.496877881004
TCGA-Q1-A5R3-01,0.662820568882
TCGA-Q1-A6DT-01,0.6873916333329999
TCGA-Q1-A6DV-01,0.637561883059
TCGA-Q1-A6DW-01,0.7007180982819999
TCGA-Q1-A73O-01,0.465035483885
TCGA-Q1-A73P-01,0.537237053082
TCGA-Q1-A73Q-01,0.78667838568
TCGA-Q1-A73R-01,0.660928019876
TCGA-Q1-A73S-01,0.7852441263519999
TCGA-R2-A69V-01,0.23860218507599998
TCGA-RA-A741-01,0.339490342333
TCGA-UC-A7PD-01,0.595946209665
TCGA-UC-A7PF-01,0.476958206659
TCGA-UC-A7PG-01,0.42907659509900004
TCGA-UC-A7PI-01,0.7148426327770001
TCGA-VS-A8EB-01,0.633397292168
TCGA-VS-A8EC-01,0.777791838891
TCGA-VS-A8EG-01,0.67187540978
TCGA-VS-A8EH-01,0.653801314308
TCGA-VS-A8EI-01,0.42599923426299996
TCGA-VS-A8EJ-01,0.755348055473
TCGA-VS-A8EL-01,0.369690417036
TCGA-VS-A8Q8-01,0.574028535082
TCGA-VS-A8Q9-01,0.692830005173
TCGA-VS-A8QA-01,0.754164167997
TCGA-VS-A8QC-01,0.552998992276
TCGA-VS-A8QF-01,0.439908490233
TCGA-VS-A8QH-01,0.552175521226
TCGA-VS-A8QM-01,0.284874250784
TCGA-VS-A94W-01,0.523978632523
TCGA-VS-A94X-01,0.60604686667
TCGA-VS-A94Y-01,0.599325681409
TCGA-VS-A94Z-01,0.340845665634
TCGA-VS-A950-01,0.555414622524
TCGA-VS-A952-01,0.793571295768
TCGA-VS-A953-01,0.730878819071
TCGA-VS-A954-01,0.652328424647
TCGA-VS-A957-01,0.576527514371
TCGA-VS-A958-01,0.40179963280000003
TCGA-VS-A959-01,0.347113960609
TCGA-VS-A9U5-01,0.5004474835320001
TCGA-VS-A9U6-01,0.655249938501
TCGA-VS-A9U7-01,0.62614707327
TCGA-VS-A9UB-01,0.469959290726
TCGA-VS-A9UC-01,0.536465078879
TCGA-VS-A9UD-01,0.49855770851899994
TCGA-VS-A9UH-01,0.31870713881499996
TCGA-VS-A9UI-01,0.475940410722
TCGA-VS-A9UJ-01,0.687055644005
TCGA-VS-A9UL-01,0.698543828267
TCGA-VS-A9UM-01,0.562359701705
TCGA-VS-A9UO-01,0.715488709876
TCGA-VS-A9UP-01,0.698569828558
TCGA-VS-A9UQ-01,0.558431224226
TCGA-VS-A9UR-01,0.7929147315
TCGA-VS-A9UT-01,0.37776827258100004
TCGA-VS-A9UU-01,0.465634219097
TCGA-VS-A9UV-01,0.715645826913
TCGA-VS-A9UY-01,0.69549026577
TCGA-VS-A9UZ-01,0.577975177001
TCGA-VS-A9V0-01,0.716401278448
TCGA-VS-A9V1-01,0.557891588347
TCGA-VS-A9V2-01,0.499823186717
TCGA-VS-A9V3-01,0.6108756402459999
TCGA-VS-A9V4-01,0.57854050453
TCGA-VS-A9V5-01,0.683899675995
TCGA-VS-AA62-01,0.380478071328
TCGA-WL-A834-01,0.7186724210809999
TCGA-XS-A8TJ-01,0.377326107216
TCGA-ZJ-A8QO-01,0.495835024462
TCGA-ZJ-A8QQ-01,0.6911355499699999
TCGA-ZJ-A8QR-01,0.648907665017
TCGA-ZJ-AAX4-01,0.5568108814580001
TCGA-ZJ-AAX8-01,0.376963757364
TCGA-ZJ-AAXA-01,0.694795987034
TCGA-ZJ-AAXB-01,0.623852507937
TCGA-ZJ-AAXD-01,0.589300353279
TCGA-ZJ-AAXF-01,0.323550694943
TCGA-ZJ-AAXI-01,0.735208302447
TCGA-ZJ-AAXJ-01,0.67770699177
TCGA-ZJ-AAXN-01,0.577276483075
TCGA-ZJ-AAXT-01,0.587764920709
TCGA-ZJ-AAXU-01,0.533120483705
TCGA-ZJ-AB0H-01,0.36314637439
TCGA-ZJ-AB0I-01,0.721122923081
TCGA-ZX-AA5X-01,0.359412904291
